date,lon,lat,city,pr
1979-12-30,12.35,-1.52,Ouagadougou,12.484857282463608
1979-12-31,12.35,-1.52,Ouagadougou,0.0
1980-01-01,12.35,-1.52,Ouagadougou,0.0
1980-01-02,12.35,-1.52,Ouagadougou,0.0
1980-01-03,12.35,-1.52,Ouagadougou,0.0
1980-01-04,12.35,-1.52,Ouagadougou,0.0
1980-01-05,12.35,-1.52,Ouagadougou,0.0
1980-01-06,12.35,-1.52,Ouagadougou,1.6364393653447618
1980-01-07,12.35,-1.52,Ouagadougou,0.0
1980-01-08,12.35,-1.52,Ouagadougou,15.450022584830604
1980-01-09,12.35,-1.52,Ouagadougou,6.3279030089424735
1980-01-10,12.35,-1.52,Ouagadougou,0.26080541467938434
1980-01-11,12.35,-1.52,Ouagadougou,6.32580566065856
1980-01-12,12.35,-1.52,Ouagadougou,75.89662012266365
1980-01-13,12.35,-1.52,Ouagadougou,0.0
1980-01-14,12.35,-1.52,Ouagadougou,0.07734969871693834
1980-01-15,12.35,-1.52,Ouagadougou,1.7310875826071377
1980-01-16,12.35,-1.52,Ouagadougou,8.263714973878113
1980-01-17,12.35,-1.52,Ouagadougou,14.568751013811607
1980-01-18,12.35,-1.52,Ouagadougou,26.830974662354844
1980-01-19,12.35,-1.52,Ouagadougou,0.0
1980-01-20,12.35,-1.52,Ouagadougou,0.0
1980-01-21,12.35,-1.52,Ouagadougou,18.113874789547246
1980-01-22,12.35,-1.52,Ouagadougou,26.030633550940358
1980-01-23,12.35,-1.52,Ouagadougou,19.008735305704963
1980-01-24,12.35,-1.52,Ouagadougou,0.0
1980-01-25,12.35,-1.52,Ouagadougou,11.147839493148618
1980-01-26,12.35,-1.52,Ouagadougou,4.880891479387461
1980-01-27,12.35,-1.52,Ouagadougou,9.726110624577826
1980-01-28,12.35,-1.52,Ouagadougou,5.710419126765495
1980-01-29,12.35,-1.52,Ouagadougou,0.0
1980-01-30,12.35,-1.52,Ouagadougou,0.0
1980-01-31,12.35,-1.52,Ouagadougou,0.0
1980-02-01,12.35,-1.52,Ouagadougou,9.592917863183672
1980-02-02,12.35,-1.52,Ouagadougou,0.0
1980-02-03,12.35,-1.52,Ouagadougou,0.0616968113386598
1980-02-04,12.35,-1.52,Ouagadougou,0.0
1980-02-05,12.35,-1.52,Ouagadougou,0.0
1980-02-06,12.35,-1.52,Ouagadougou,0.0
1980-02-07,12.35,-1.52,Ouagadougou,0.0
1980-02-08,12.35,-1.52,Ouagadougou,0.0
1980-02-09,12.35,-1.52,Ouagadougou,0.0
1980-02-10,12.35,-1.52,Ouagadougou,0.0
1980-02-11,12.35,-1.52,Ouagadougou,6.218472764300019
1980-02-12,12.35,-1.52,Ouagadougou,0.0
1980-02-13,12.35,-1.52,Ouagadougou,0.0
1980-02-14,12.35,-1.52,Ouagadougou,0.0
1980-02-15,12.35,-1.52,Ouagadougou,0.0
1980-02-16,12.35,-1.52,Ouagadougou,0.0
1980-02-17,12.35,-1.52,Ouagadougou,0.0
1980-02-18,12.35,-1.52,Ouagadougou,0.0
1980-02-19,12.35,-1.52,Ouagadougou,0.0
1980-02-20,12.35,-1.52,Ouagadougou,0.023309306675560963
1980-02-21,12.35,-1.52,Ouagadougou,0.0
1980-02-22,12.35,-1.52,Ouagadougou,3.3626625938463333
1980-02-23,12.35,-1.52,Ouagadougou,0.15994814383700928
1980-02-24,12.35,-1.52,Ouagadougou,13.130129613547743
1980-02-25,12.35,-1.52,Ouagadougou,17.183233830506367
1980-02-26,12.35,-1.52,Ouagadougou,42.434772181158266
1980-02-27,12.35,-1.52,Ouagadougou,9.247650117900955
1980-02-28,12.35,-1.52,Ouagadougou,0.0
1980-02-29,12.35,-1.52,Ouagadougou,0.665193774755476
1980-03-01,12.35,-1.52,Ouagadougou,5.510993086334322
1980-03-02,12.35,-1.52,Ouagadougou,7.130092519564741
1980-03-03,12.35,-1.52,Ouagadougou,1.8117249033475638
1980-03-04,12.35,-1.52,Ouagadougou,2.627288390184607
1980-03-05,12.35,-1.52,Ouagadougou,0.7716105348836813
1980-03-06,12.35,-1.52,Ouagadougou,3.1615951344599074
1980-03-07,12.35,-1.52,Ouagadougou,5.412876128717991
1980-03-08,12.35,-1.52,Ouagadougou,0.0
1980-03-09,12.35,-1.52,Ouagadougou,0.0
1980-03-10,12.35,-1.52,Ouagadougou,0.021932856376310466
1980-03-11,12.35,-1.52,Ouagadougou,1.3985960526922951
1980-03-12,12.35,-1.52,Ouagadougou,1.6012978501173711
1980-03-13,12.35,-1.52,Ouagadougou,0.0
1980-03-14,12.35,-1.52,Ouagadougou,0.357439286505287
1980-03-15,12.35,-1.52,Ouagadougou,1.9836494636711237
1980-03-16,12.35,-1.52,Ouagadougou,0.8794395163209273
1980-03-17,12.35,-1.52,Ouagadougou,15.029280128090639
1980-03-18,12.35,-1.52,Ouagadougou,7.608132663495601
1980-03-19,12.35,-1.52,Ouagadougou,0.1118409531950128
1980-03-20,12.35,-1.52,Ouagadougou,5.865353121593051
1980-03-21,12.35,-1.52,Ouagadougou,0.5670607156906051
1980-03-22,12.35,-1.52,Ouagadougou,24.26251508176927
1980-03-23,12.35,-1.52,Ouagadougou,2.4616765364104793
1980-03-24,12.35,-1.52,Ouagadougou,9.322245497357933
