date,lon,lat,city,pr
1980-03-03,-7.95,12.53,Bamako,0.0
1980-03-04,-7.95,12.53,Bamako,0.0
1980-03-05,-7.95,12.53,Bamako,0.0
1980-03-06,-7.95,12.53,Bamako,0.0
1980-03-07,-7.95,12.53,Bamako,0.0
1980-03-08,-7.95,12.53,Bamako,0.0
1980-03-09,-7.95,12.53,Bamako,0.0
1980-03-10,-7.95,12.53,Bamako,0.0
1980-03-11,-7.95,12.53,Bamako,0.0
1980-03-12,-7.95,12.53,Bamako,0.0
1980-03-13,-7.95,12.53,Bamako,0.04901721580684681
1980-03-14,-7.95,12.53,Bamako,0.0
1980-03-15,-7.95,12.53,Bamako,0.0
1980-03-16,-7.95,12.53,Bamako,0.0
1980-03-17,-7.95,12.53,Bamako,0.0
1980-03-18,-7.95,12.53,Bamako,0.0
1980-03-19,-7.95,12.53,Bamako,0.4459257053919007
1980-03-20,-7.95,12.53,Bamako,0.0
1980-03-21,-7.95,12.53,Bamako,0.0
1980-03-22,-7.95,12.53,Bamako,0.0
1980-03-23,-7.95,12.53,Bamako,0.0
1980-03-24,-7.95,12.53,Bamako,0.0
1980-03-25,-7.95,12.53,Bamako,0.0
1980-03-26,-7.95,12.53,Bamako,0.0
1980-03-27,-7.95,12.53,Bamako,0.0
1980-03-28,-7.95,12.53,Bamako,0.0
1980-03-29,-7.95,12.53,Bamako,0.0
1980-03-30,-7.95,12.53,Bamako,0.0
1980-03-31,-7.95,12.53,Bamako,0.0
1980-04-01,-7.95,12.53,Bamako,0.0
1980-04-02,-7.95,12.53,Bamako,0.0
1980-04-03,-7.95,12.53,Bamako,0.0
1980-04-04,-7.95,12.53,Bamako,0.0
1980-04-05,-7.95,12.53,Bamako,0.0
1980-04-06,-7.95,12.53,Bamako,0.0
1980-04-07,-7.95,12.53,Bamako,0.0
1980-04-08,-7.95,12.53,Bamako,2.8673648351199836
1980-04-09,-7.95,12.53,Bamako,0.0
1980-04-10,-7.95,12.53,Bamako,0.0
1980-04-11,-7.95,12.53,Bamako,0.0
1980-04-12,-7.95,12.53,Bamako,0.0
1980-04-13,-7.95,12.53,Bamako,0.0
1980-04-14,-7.95,12.53,Bamako,0.0
1980-04-15,-7.95,12.53,Bamako,0.0
1980-04-16,-7.95,12.53,Bamako,0.22414479435063644
1980-04-17,-7.95,12.53,Bamako,0.0
1980-04-18,-7.95,12.53,Bamako,0.12120161951681555
1980-04-19,-7.95,12.53,Bamako,7.4989139600067745
1980-04-20,-7.95,12.53,Bamako,0.0
1980-04-21,-7.95,12.53,Bamako,0.18946425672602552
1980-04-22,-7.95,12.53,Bamako,1.718141808170556
1980-04-23,-7.95,12.53,Bamako,0.0
1980-04-24,-7.95,12.53,Bamako,0.0
1980-04-25,-7.95,12.53,Bamako,0.0
1980-04-26,-7.95,12.53,Bamako,0.031273407104155104
1980-04-27,-7.95,12.53,Bamako,0.007918958122964594
1980-04-28,-7.95,12.53,Bamako,0.0
1980-04-29,-7.95,12.53,Bamako,0.0
1980-04-30,-7.95,12.53,Bamako,13.220820872788714
1980-05-01,-7.95,12.53,Bamako,6.480792600811693
1980-05-02,-7.95,12.53,Bamako,0.012536481144253278
1980-05-03,-7.95,12.53,Bamako,0.0
1980-05-04,-7.95,12.53,Bamako,0.0
1980-05-05,-7.95,12.53,Bamako,0.015910724271752497
1980-05-06,-7.95,12.53,Bamako,0.0
1980-05-07,-7.95,12.53,Bamako,0.0
1980-05-08,-7.95,12.53,Bamako,0.8254300755699743
1980-05-09,-7.95,12.53,Bamako,0.0
1980-05-10,-7.95,12.53,Bamako,0.0
1980-05-11,-7.95,12.53,Bamako,0.0
1980-05-12,-7.95,12.53,Bamako,0.0
1980-05-13,-7.95,12.53,Bamako,0.011834208015537745
1980-05-14,-7.95,12.53,Bamako,0.0
1980-05-15,-7.95,12.53,Bamako,0.7759406787670027
1980-05-16,-7.95,12.53,Bamako,0.04133846992219102
1980-05-17,-7.95,12.53,Bamako,0.0
1980-05-18,-7.95,12.53,Bamako,0.0
1980-05-19,-7.95,12.53,Bamako,0.18563413853564212
1980-05-20,-7.95,12.53,Bamako,0.12347974880148407
1980-05-21,-7.95,12.53,Bamako,0.0
1980-05-22,-7.95,12.53,Bamako,14.745169375701249
1980-05-23,-7.95,12.53,Bamako,1.3174643886879378
1980-05-24,-7.95,12.53,Bamako,0.0
1980-05-25,-7.95,12.53,Bamako,0.2129094731431609
1980-05-26,-7.95,12.53,Bamako,4.180609492415001
1980-05-27,-7.95,12.53,Bamako,0.44978991334647433
1980-05-28,-7.95,12.53,Bamako,0.010749605539984126
1980-05-29,-7.95,12.53,Bamako,1.1714682879404117
1980-05-30,-7.95,12.53,Bamako,1.8167752842122171
1980-05-31,-7.95,12.53,Bamako,1.3621354887123416
